"UserID","Probability1"
4805,0.66200000000000003
4814,0.112
4815,0.83299999999999996
4821,0.88
4823,0.73899999999999999
4824,0.66900000000000004
4840,0.69799999999999995
4842,0.746
4844,0.77000000000000002
4848,0.40400000000000003
4850,0.35899999999999999
4851,0.64300000000000002
4859,0.25
4861,0.68100000000000005
4863,0.51600000000000001
4865,0.47799999999999998
4867,0.61899999999999999
4870,0.64900000000000002
4872,0.68700000000000006
4874,0.38900000000000001
4877,0.52700000000000002
4883,0.56499999999999995
4884,0.75700000000000001
4885,0.69399999999999995
4895,0.75900000000000001
4901,0.748
4902,0.39200000000000002
4903,0.752
4904,0.55600000000000005
4905,0.79300000000000004
4910,0.88200000000000001
4915,0.47299999999999998
4918,0.53400000000000003
4920,0.34300000000000003
4922,0.47699999999999998
4924,0.312
4933,0.84999999999999998
4934,0.78300000000000003
4935,0.39600000000000002
4939,0.36399999999999999
4940,0.85299999999999998
4943,0.67000000000000004
4944,0.129
4946,0.53300000000000003
4948,0.77500000000000002
4950,0.503
4952,0.216
4955,0.62
4956,0.59999999999999998
4961,0.83699999999999997
4964,0.70499999999999996
4967,0.67200000000000004
4968,0.67000000000000004
4969,0.92700000000000005
4974,0.39000000000000001
4978,0.75900000000000001
4981,0.59999999999999998
4989,0.66400000000000003
4990,0.251
4991,0.36199999999999999
4993,0.65800000000000003
4995,0.52100000000000002
5001,0.60799999999999998
5002,0.74199999999999999
5008,0.68300000000000005
5013,0.752
5019,0.56200000000000006
5021,0.73199999999999998
5022,0.36799999999999999
5026,0.55600000000000005
5034,0.747
5038,0.67600000000000005
5040,0.42199999999999999
5042,0.69499999999999995
5047,0.60099999999999998
5048,0.53900000000000003
5054,0.378
5063,0.73699999999999999
5064,0.433
5066,0.247
5070,0.69699999999999995
5073,0.19600000000000001
5074,0.40899999999999997
5075,0.72799999999999998
5077,0.56200000000000006
5078,0.70499999999999996
5080,0.60499999999999998
5086,0.46600000000000003
5090,0.68799999999999994
5096,0.86599999999999999
5097,0.33300000000000002
5098,0.751
5100,0.17000000000000001
5103,0.76800000000000002
5107,0.622
5108,0.26700000000000002
5114,0.622
5115,0.25600000000000001
5133,0.53500000000000003
5134,0.66500000000000004
5137,0.77000000000000002
5138,0.75
5143,0.76100000000000001
5144,0.61099999999999999
5159,0.78600000000000003
5160,0.314
5161,0.316
5164,0.436
5165,0.64200000000000002
5179,0.73299999999999998
5182,0.47999999999999998
5187,0.44900000000000001
5188,0.66800000000000004
5189,0.623
5194,0.439
5197,0.56999999999999995
5198,0.81499999999999995
5203,0.378
5206,0.39100000000000001
5208,0.67200000000000004
5216,0.65300000000000002
5224,0.625
5226,0.55500000000000005
5229,0.55000000000000004
5236,0.63600000000000001
5240,0.68400000000000005
5242,0.63100000000000001
5249,0.47399999999999998
5250,0.32500000000000001
5253,0.68799999999999994
5255,0.56699999999999995
5256,0.64800000000000002
5260,0.72599999999999998
5265,0.57999999999999996
5266,0.42699999999999999
5275,0.41899999999999998
5276,0.67000000000000004
5287,0.72699999999999998
5293,0.65800000000000003
5294,0.67000000000000004
5295,0.68000000000000005
5301,0.80400000000000005
5304,0.38200000000000001
5310,0.69199999999999995
5313,0.50600000000000001
5318,0.85799999999999998
5332,0.60699999999999998
5343,0.63600000000000001
5347,0.216
5352,0.54600000000000004
5355,0.73999999999999999
5357,0.71299999999999997
5359,0.33000000000000002
5360,0.71699999999999997
5374,0.44600000000000001
5375,0.29399999999999998
5383,0.57499999999999996
5387,0.50900000000000001
5392,0.751
5397,0.505
5399,0.22800000000000001
5403,0.57399999999999995
5413,0.67400000000000004
5414,0.38800000000000001
5419,0.67300000000000004
5420,0.55200000000000005
5423,0.46999999999999997
5428,0.52900000000000003
5430,0.63800000000000001
5431,0.63300000000000001
5432,0.56100000000000005
5434,0.40000000000000002
5436,0.629
5437,0.54200000000000004
5445,0.73599999999999999
5448,0.67400000000000004
5453,0.45400000000000001
5459,0.60299999999999998
5461,0.69699999999999995
5464,0.65700000000000003
5465,0.23699999999999999
5474,0.73699999999999999
5479,0.32200000000000001
5480,0.41399999999999998
5486,0.60299999999999998
5488,0.68000000000000005
5490,0.58299999999999996
5492,0.52700000000000002
5496,0.30499999999999999
5499,0.80000000000000004
5500,0.81299999999999994
5516,0.57199999999999995
5522,0.70499999999999996
5530,0.434
5531,0.77900000000000003
5537,0.57599999999999996
5538,0.36099999999999999
5554,0.53500000000000003
5556,0.51100000000000001
5561,0.71699999999999997
5562,0.93400000000000005
5569,0.53500000000000003
5573,0.81499999999999995
5576,0.39300000000000002
5581,0.59799999999999998
5588,0.54900000000000004
5592,0.54800000000000004
5596,0.47999999999999998
5600,0.83599999999999997
5602,0.70999999999999996
5603,0.33200000000000002
5609,0.75700000000000001
5612,0.56699999999999995
5617,0.68999999999999995
5620,0.58299999999999996
5621,0.70799999999999996
5623,0.46700000000000003
5634,0.77600000000000002
5639,0.91100000000000003
5642,0.55000000000000004
5643,0.22900000000000001
5645,0.44600000000000001
5648,0.34599999999999997
5659,0.38200000000000001
5664,0.61299999999999999
5674,0.623
5676,0.35499999999999998
5680,0.32400000000000001
5681,0.41999999999999998
5683,0.69799999999999995
5690,0.60299999999999998
5698,0.622
5706,0.85699999999999998
5717,0.49099999999999999
5721,0.61199999999999999
5723,0.746
5726,0.47999999999999998
5730,0.44700000000000001
5736,0.42399999999999999
5741,0.42799999999999999
5748,0.47599999999999998
5749,0.505
5750,0.45600000000000002
5757,0.29599999999999999
5761,0.62
5766,0.434
5779,0.44600000000000001
5789,0.41699999999999998
5791,0.74199999999999999
5794,0.68799999999999994
5797,0.14199999999999999
5806,0.223
5811,0.70799999999999996
5812,0.39500000000000002
5814,0.48699999999999999
5815,0.39500000000000002
5816,0.50900000000000001
5824,0.375
5826,0.35799999999999998
5827,0.67800000000000005
5843,0.873
5848,0.57199999999999995
5859,0.255
5863,0.623
5864,0.373
5877,0.49099999999999999
5880,0.46800000000000003
5882,0.55500000000000005
5886,0.53300000000000003
5890,0.63100000000000001
5891,0.71299999999999997
5892,0.40200000000000002
5900,0.35999999999999999
5903,0.55200000000000005
5907,0.34699999999999998
5912,0.55700000000000005
5914,0.84299999999999997
5923,0.84199999999999997
5930,0.51900000000000002
5937,0.29499999999999998
5938,0.47599999999999998
5946,0.47999999999999998
5948,0.57699999999999996
5950,0.63100000000000001
5952,0.58899999999999997
5953,0.36399999999999999
5956,0.60899999999999999
5957,0.5
5960,0.73599999999999999
5967,0.53400000000000003
5969,0.60499999999999998
5975,0.81399999999999995
5976,0.318
5979,0.371
5986,0.32800000000000001
5988,0.40100000000000002
5989,0.78100000000000003
5991,0.74099999999999999
5993,0.498
5999,0.75700000000000001
6009,0.60599999999999998
6014,0.67000000000000004
6015,0.45800000000000002
6016,0.20599999999999999
6019,0.69399999999999995
6036,0.63300000000000001
6037,0.439
6038,0.53500000000000003
6042,0.69199999999999995
6048,0.64800000000000002
6056,0.56699999999999995
6058,0.45000000000000001
6065,0.82099999999999995
6067,0.72099999999999997
6071,0.34300000000000003
6072,0.36099999999999999
6073,0.59899999999999998
6079,0.497
6081,0.58199999999999996
6090,0.55100000000000005
6094,0.60199999999999998
6099,0.50600000000000001
6102,0.56299999999999994
6105,0.439
6115,0.57599999999999996
6118,0.45600000000000002
6125,0.60499999999999998
6128,0.57699999999999996
6130,0.52300000000000002
6131,0.70399999999999996
6137,0.75700000000000001
6162,0.20699999999999999
6172,0.63200000000000001
6179,0.49099999999999999
6182,0.69799999999999995
6184,0.57899999999999996
6186,0.71299999999999997
6187,0.19600000000000001
6195,0.45200000000000001
6196,0.55400000000000005
6197,0.73899999999999999
6200,0.46100000000000002
6201,0.88900000000000001
6205,0.45200000000000001
6207,0.42299999999999999
6208,0.69599999999999995
6214,0.59799999999999998
6215,0.72199999999999998
6222,0.60699999999999998
6223,0.80200000000000005
6239,0.68600000000000005
6241,0.26700000000000002
6243,0.30199999999999999
6245,0.36799999999999999
6257,0.65300000000000002
6258,0.63900000000000001
6260,0.58999999999999997
6264,0.75900000000000001
6267,0.55300000000000005
6283,0.75800000000000001
6285,0.81999999999999995
6289,0.746
6292,0.55400000000000005
6293,0.84899999999999998
6294,0.66600000000000004
6297,0.48499999999999999
6298,0.63900000000000001
6299,0.64900000000000002
6307,0.39200000000000002
6308,0.441
6319,0.55900000000000005
6321,0.67600000000000005
6335,0.39000000000000001
6341,0.81100000000000005
6343,0.77100000000000002
6348,0.504
6349,0.83199999999999996
6353,0.73399999999999999
6362,0.46000000000000002
6363,0.88200000000000001
6377,0.502
6378,0.57499999999999996
6388,0.61099999999999999
6389,0.35799999999999998
6391,0.67100000000000004
6392,0.48899999999999999
6393,0.51600000000000001
6394,0.67300000000000004
6395,0.188
6405,0.52000000000000002
6408,0.64800000000000002
6409,0.56399999999999995
6412,0.68600000000000005
6415,0.317
6421,0.55600000000000005
6426,0.60599999999999998
6428,0.76800000000000002
6438,0.60299999999999998
6439,0.27100000000000002
6440,0.749
6445,0.61399999999999999
6447,0.81100000000000005
6450,0.55600000000000005
6451,0.60699999999999998
6452,0.752
6458,0.41899999999999998
6459,0.35199999999999998
6461,0.66100000000000003
6464,0.27500000000000002
6468,0.59299999999999997
6477,0.66900000000000004
6478,0.872
6479,0.74199999999999999
6481,0.51200000000000001
6494,0.58199999999999996
6495,0.44
6497,0.70799999999999996
6503,0.23899999999999999
6504,0.64200000000000002
6505,0.65300000000000002
6513,0.53300000000000003
6520,0.47199999999999998
6521,0.184
6522,0.68700000000000006
6524,0.624
6526,0.46700000000000003
6527,0.35499999999999998
6538,0.748
6541,0.245
6543,0.42699999999999999
6546,0.68999999999999995
6573,0.55200000000000005
6578,0.39600000000000002
6583,0.34100000000000003
6584,0.32100000000000001
6589,0.54500000000000004
6592,0.60499999999999998
6595,0.31
6597,0.41599999999999998
6604,0.624
6606,0.66400000000000003
6613,0.68200000000000005
6619,0.59899999999999998
6625,0.748
6626,0.85399999999999998
6638,0.38900000000000001
6639,0.47799999999999998
6641,0.56499999999999995
6645,0.64300000000000002
6646,0.40000000000000002
6651,0.57799999999999996
6653,0.32300000000000001
6662,0.73699999999999999
6676,0.61699999999999999
6684,0.55900000000000005
6698,0.38400000000000001
6704,0.69199999999999995
6709,0.65300000000000002
6710,0.38600000000000001
6714,0.87
6717,0.65000000000000002
6718,0.34200000000000003
6719,0.66300000000000003
6722,0.65700000000000003
6724,0.39100000000000001
6739,0.76000000000000001
6740,0.28999999999999998
6753,0.71399999999999997
6760,0.59999999999999998
6768,0.64500000000000002
6771,0.497
6774,0.27100000000000002
6775,0.44
6780,0.48099999999999998
6787,0.58199999999999996
6788,0.58399999999999996
6793,0.27000000000000002
6794,0.73399999999999999
6800,0.438
6805,0.73699999999999999
6814,0.40200000000000002
6822,0.72899999999999998
6825,0.50800000000000001
6828,0.28899999999999998
6839,0.17199999999999999
6841,0.56000000000000005
6842,0.52900000000000003
6843,0.32900000000000001
6848,0.69599999999999995
6851,0.22700000000000001
6854,0.63500000000000001
6878,0.42599999999999999
6879,0.51900000000000002
6881,0.57999999999999996
6883,0.40500000000000003
6886,0.51200000000000001
6893,0.188
6898,0.60599999999999998
6907,0.63400000000000001
6911,0.504
6913,0.66600000000000004
6924,0.56999999999999995
6926,0.56899999999999995
6927,0.33000000000000002
6931,0.83699999999999997
6933,0.57899999999999996
6934,0.36899999999999999
6937,0.66400000000000003
6945,0.66600000000000004
6954,0.80400000000000005
6959,0.38600000000000001
6966,0.35699999999999998
6971,0.52500000000000002
6973,0.67900000000000005
6978,0.69099999999999995
6989,0.53900000000000003
6993,0.434
7006,0.54500000000000004
7011,0.748
7014,0.66500000000000004
7015,0.65500000000000003
7025,0.44900000000000001
7028,0.61899999999999999
7037,0.58499999999999996
7040,0.55400000000000005
7041,0.56499999999999995
7043,0.76900000000000002
7045,0.55800000000000005
7046,0.39600000000000002
7054,0.46600000000000003
7057,0.59099999999999997
7058,0.52400000000000002
7059,0.65400000000000003
7069,0.67200000000000004
7070,0.41999999999999998
7078,0.60499999999999998
7086,0.58199999999999996
7090,0.80300000000000005
7091,0.60699999999999998
7094,0.36699999999999999
7100,0.67200000000000004
7109,0.54000000000000004
7121,0.47499999999999998
7130,0.48599999999999999
7131,0.746
7132,0.378
7133,0.33000000000000002
7148,0.76400000000000001
7151,0.58499999999999996
7155,0.36199999999999999
7159,0.61299999999999999
7165,0.73499999999999999
7176,0.69799999999999995
7182,0.64000000000000001
7187,0.70399999999999996
7189,0.52800000000000002
7190,0.25700000000000001
7194,0.26400000000000001
7196,0.60999999999999999
7197,0.79400000000000004
7208,0.72599999999999998
7212,0.63800000000000001
7215,0.72699999999999998
7217,0.24199999999999999
7222,0.30199999999999999
7223,0.72999999999999998
7227,0.51900000000000002
7230,0.79500000000000004
7239,0.42399999999999999
7266,0.71699999999999997
7272,0.70699999999999996
7273,0.48599999999999999
7274,0.36699999999999999
7280,0.61299999999999999
7281,0.46999999999999997
7284,0.41899999999999998
7292,0.753
7293,0.59899999999999998
7299,0.70999999999999996
7302,0.52700000000000002
7305,0.48099999999999998
7310,0.32400000000000001
7313,0.47999999999999998
7317,0.65200000000000002
7323,0.72499999999999998
7326,0.28699999999999998
7333,0.56200000000000006
7335,0.42299999999999999
7343,0.52000000000000002
7344,0.46500000000000002
7347,0.622
7353,0.81499999999999995
7361,0.40799999999999997
7366,0.70199999999999996
7385,0.65900000000000003
7386,0.67600000000000005
7408,0.66100000000000003
7411,0.45100000000000001
7422,0.68300000000000005
7437,0.54500000000000004
7451,0.64900000000000002
7453,0.73299999999999998
7459,0.65200000000000002
7537,0.80500000000000005
7551,0.42699999999999999
7559,0.316
7644,0.50800000000000001
7653,0.54300000000000004
7660,0.51700000000000002
7662,0.71799999999999997
7696,0.60999999999999999
7702,0.67800000000000005
7705,0.497
7707,0.66800000000000004
7721,0.76500000000000001
7727,0.38900000000000001
7742,0.38100000000000001
7764,0.56999999999999995
7768,0.29799999999999999
7795,0.67500000000000004
7801,0.76600000000000001
7805,0.34599999999999997
7808,0.42599999999999999
7811,0.66500000000000004
7841,0.51300000000000001
7848,0.51200000000000001
7851,0.436
7853,0.76200000000000001
7866,0.28799999999999998
7868,0.70399999999999996
7870,0.40999999999999998
7872,0.80800000000000005
7875,0.52100000000000002
7880,0.52900000000000003
7881,0.82899999999999996
7901,0.48599999999999999
7905,0.51300000000000001
7909,0.75800000000000001
7936,0.57499999999999996
7938,0.47299999999999998
7943,0.60299999999999998
7946,0.42399999999999999
7951,0.53600000000000003
7990,0.61299999999999999
7998,0.48299999999999998
8011,0.76100000000000001
8020,0.57299999999999995
8025,0.443
8051,0.41099999999999998
8061,0.23499999999999999
8073,0.45800000000000002
8075,0.501
8078,0.71599999999999997
8087,0.74399999999999999
8091,0.498
8099,0.84699999999999998
8118,0.65900000000000003
8121,0.36299999999999999
8125,0.33200000000000002
8146,0.28100000000000003
8152,0.52100000000000002
8153,0.54300000000000004
8161,0.66400000000000003
8165,0.48499999999999999
8175,0.60499999999999998
8188,0.38800000000000001
8257,0.104
8266,0.81799999999999995
8273,0.36799999999999999
8293,0.84399999999999997
8317,0.624
8331,0.71799999999999997
8344,0.52400000000000002
8353,0.91600000000000004
8366,0.28000000000000003
8374,0.20799999999999999
8382,0.38400000000000001
8386,0.48899999999999999
8423,0.46300000000000002
8456,0.54600000000000004
8491,0.39600000000000002
8503,0.60499999999999998
8510,0.46000000000000002
8511,0.182
8544,0.84099999999999997
8556,0.79300000000000004
8578,0.53200000000000003
8609,0.372
8610,0.34499999999999997
8614,0.33900000000000002
8657,0.60399999999999998
8658,0.53500000000000003
8669,0.59899999999999998
8677,0.46100000000000002
8678,0.59899999999999998
8682,0.75800000000000001
8710,0.48899999999999999
8731,0.39600000000000002
8745,0.76300000000000001
8749,0.070000000000000007
8752,0.55700000000000005
8772,0.496
8779,0.26800000000000002
8792,0.32800000000000001
8812,0.83099999999999996
8825,0.753
8852,0.627
8866,0.51000000000000001
8894,0.245
8906,0.54400000000000004
8936,0.745
8938,0.66800000000000004
8957,0.32800000000000001
8961,0.496
8970,0.373
9005,0.48499999999999999
9031,0.317
9050,0.59499999999999997
9051,0.69899999999999995
9052,0.75700000000000001
9066,0.76100000000000001
9076,0.61499999999999999
9090,0.83499999999999996
9216,0.36499999999999999
